Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
55.191139221191406,-43.54574203491211,11.276689529418945,43.23287145993952,-16.987195420676088,7.948278755292286,11.958267761251888,-26.558546614236022,3.3284107741266595,2.08685302734375,-1.944543480873108,0.021240234375,,,,2.738339527393806,6.808198183664671,7.517006981592798,47.12558878256825,0,1410042033627,0.022265885
26.17820167541504,-10.27591323852539,19.527109146118164,11.375947131330522,13.026106700568505,12.958958697593204,14.802254544084517,-23.302019939093896,6.56815044852496,3.9655518531799316,-1.81072998046875,2.9354004859924316,,,,2.738339527393806,6.808198183664671,7.517006981592798,23.983115496750603,0,1410080438054,0.021488229
6.0190229415893555,-6.100425720214844,2.671929121017456,-11.842361784862042,9.407778234652907,-4.559107353034978,10.085017777369977,-15.508203954867751,7.231036474052434,-0.41737061738967896,3.608715772628784,4.03564453125,,,,2.738339527393806,6.808198183664671,7.517006981592798,15.796622544470305,0,1410101664408,0.021226354
-1.7573440074920654,-6.100425720214844,2.671929121017456,-11.842361784862042,9.407778234652907,-4.559107353034978,10.085017777369977,-16.129067970412756,4.377038613751226,-4.159900188446045,3.6639404296875,4.851269721984863,,,,2.738339527393806,6.808198183664671,7.517006981592798,19.692122207465285,0,1410123238314,0.021573906
-11.932701110839844,-17.990032196044922,-6.200982570648193,-14.443766541091007,-1.4887713805057317,-8.462416947519536,2.5110654302511626,-16.50126081553919,2.261434376871342,-3.773327589035034,2.7622926235198975,5.364221096038818,,,,2.738339527393806,6.808198183664671,7.517006981592798,16.806288487069917,0,1410141909304,0.01867099
-5.185841083526611,-1.987187385559082,-3.514688014984131,-6.15752521102222,11.611258743984088,-4.620897913484379,0.9716841274956081,-13.59844612954317,1.1062098985002478,1.30096435546875,1.1289185285568237,5.288818359375,,,,2.738339527393806,6.808198183664671,7.517006981592798,13.931587988128468,0,1410160457377,0.018548073
-5.20978307723999,19.1248836517334,-4.548983097076416,-4.945173763788479,26.178663825021257,-4.5241543964613316,-0.2646093134515113,-7.0537801732878584,-0.024828700615084798,7.134594917297363,0.67437744140625,3.591723680496216,,,,2.738339527393806,6.808198183664671,7.517006981592798,27.02304861077963,0,1410179297377,0.01884
-9.418789863586426,29.745561599731445,-2.3798365592956543,-7.323344440107932,29.439473418415446,-1.8840062869444556,-2.095445423478494,0.30608818131600035,-0.4958302723511986,7.9119873046875,2.43731689453125,1.4995605945587158,,,,2.738339527393806,6.808198183664671,7.517006981592798,30.39512211903903,0,1410203237221,0.023939844
1.867477297782898,11.152191162109375,0.363918662071228,3.1703381770091132,8.6768823846347,0.6877991475379414,-1.3028608792262155,2.475308777474675,-0.32388048546671333,0.7657104730606079,1.3827393054962158,0.17947998642921448,,,,2.738339527393806,6.808198183664671,7.517006981592798,9.26349824530341,0,1410221981700,0.018744479
7.51779317855835,-2.5043349266052246,-2.3989901542663574,7.056523246227653,-3.98371496326392,-1.6600877350397154,0.461269932330697,1.4793800366586953,-0.738902419226642,-6.1702880859375,-0.810314953327179,-1.0864380598068237,,,,2.738339527393806,6.808198183664671,7.517006981592798,8.271662258646288,0,1410241856283,0.019874583
