Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
-1.9345149993896484,-46.57680130004883,14.63814926147461,-6.496522548254721,-40.70940191073582,13.9228201177598,4.562007548865073,-5.867399389313011,0.715329143714809,-2.11871337890625,-6.672619819641113,-11.589734077453613,,,,7.397720167283196,1.006059804746351,6.568376327604762,43.5121262314461,0,1297857518201,0.018703021
-1.9345149993896484,-46.57680130004883,-17.26219367980957,7.118555734589583,-80.58562760769021,-14.382018258819505,6.341646482512468,-26.01380629123556,-2.880175420990066,-11.50689697265625,-3.129748582839966,-8.621411323547363,,,,7.397720167283196,1.006059804746351,6.568376327604762,82.16787487740449,0,1297879064191,0.02154599
13.46020221710205,-106.59943389892578,-17.26219367980957,7.118555734589583,-80.58562760769021,-14.382018258819505,6.341646482512468,-26.01380629123556,-2.880175420990066,-11.50689697265625,-3.129748582839966,-8.621411323547363,,,,7.397720167283196,1.006059804746351,6.568376327604762,82.16787487740449,0,1297879064191,0.02154599
28.754362106323242,-4.7405195236206055,25.2300968170166,10.665877806367803,20.96299572487709,24.400905500634813,18.08848429995544,-25.703515248497695,0.8291913163817872,9.13861083984375,-2.440502882003784,1.6811646223068237,,,,7.397720167283196,1.006059804746351,6.568376327604762,33.8911836381159,0,1297920500909,0.020321562
9.313444137573242,-1.647210717201233,27.09278678894043,-7.020032129905758,19.24504362503717,21.010876378046916,16.333476267479,-20.892254342238402,6.0819104108935145,9.538989067077637,0.45878908038139343,1.700280785560608,,,,7.397720167283196,1.006059804746351,6.568376327604762,29.34466700114457,0,1297940457993,0.019957084
3.821146011352539,-11.63103199005127,8.59997272491455,-10.00986420490117,7.408977881749706,2.0144498512168294,13.83101021625371,-19.040009871800976,6.585522873697721,1.14166259765625,2.4043946266174316,4.363806247711182,,,,7.397720167283196,1.006059804746351,6.568376327604762,12.615401018433209,0,1297959011274,0.018553281
-5.492298603057861,-15.332468032836914,-5.5545477867126465,-15.458647055449257,2.9660334711712473,-9.712056528328295,9.966348452391395,-18.29850150400816,4.157508741615649,-4.491247653961182,2.9460206031799316,6.262683391571045,,,,7.397720167283196,1.006059804746351,6.568376327604762,18.49570667334726,0,1297979070389,0.020059115
-13.278243064880371,-14.43224811553955,-11.439496040344238,-18.595673213817413,3.09300271077489,-12.477603825567911,5.317430148937043,-17.52525082631444,1.0381077852236724,-4.760998725891113,2.907788038253784,5.949389934539795,,,,7.397720167283196,1.006059804746351,6.568376327604762,22.606554918248253,0,1298002044555,0.022974166
-8.188169479370117,-0.6368576288223267,-5.238513469696045,-10.804479702645729,13.510714557993692,-5.021297003935774,2.6163102232756117,-14.147572186816019,-0.21721646576027065,-0.613842785358429,1.629125952720642,5.631848335266113,,,,7.397720167283196,1.006059804746351,6.568376327604762,18.01359523010886,0,1298020572524,0.018527969
-1.8770540952682495,7.4555439949035645,-1.3551181554794312,-3.5946914548350892,17.282492945375665,-0.9103213517753285,1.7176373595668397,-9.826948950472103,-0.4447968037041027,4.439208984375,-0.38551026582717896,4.39141845703125,,,,7.397720167283196,1.006059804746351,6.568376327604762,17.675832484664536,0,1298041881847,0.021309323
