Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
-18.071434020996094,-20.211851119995117,26.949134826660156,-20.320709867646297,-27.190206134077854,28.060841000105782,2.2492758466502045,6.978355014082736,-1.1117061734456266,1.445397973060608,-4.40203857421875,-12.811047554016113,,,,4.888330687810757,3.302922611515763,7.839085015000178,44.04145043901166,0,1002960914043,0.019672813
6.3302693367004395,-90.04592895507813,30.171730041503906,3.2647947920401883,-77.6194271753287,25.026748971959627,3.065474544660251,-12.426501779749433,5.144981069544278,0.22408448159694672,-5.8941650390625,-13.15301513671875,,,,4.888330687810757,3.302922611515763,7.839085015000178,81.61968221063943,0,1002976775605,0.015861562
114.15074920654297,-71.34721374511719,1.1013327836990356,88.86821972950618,-47.136569572294206,-3.234918628676194,25.28252947703679,-14.020826281861904,6.172533730303016,7.05706787109375,-3.7584595680236816,-1.8797607421875,,,,4.888330687810757,3.302922611515763,7.839085015000178,43.20715016543355,0,1003019014459,0.019545416
21.724987030029297,-7.532158374786377,15.82567310333252,-5.308461077217608,5.190934325660422,7.722511498423604,27.033448107246905,-12.723092700446799,8.103161604908916,3.6119019985198975,0.4290527403354645,-0.53631591796875,,,,4.888330687810757,3.302922611515763,7.839085015000178,10.71273737309651,0,1003039826126,0.020811667
21.724987030029297,-7.532158374786377,15.82567310333252,-12.026967531207681,-12.327022055462875,-9.868888307974984,24.026706224444986,-15.804848214312516,5.63593952791517,-0.814562976360321,1.9456055164337158,4.233178615570068,,,,4.888330687810757,3.302922611515763,7.839085015000178,19.849392363190297,0,1003061363053,0.021536927
1.1013327836990356,-18.03791618347168,1.9584569931030273,-18.340298752596762,-1.786454375327331,-2.9419860278497145,19.441631536295798,-16.25146180814435,4.900443020952742,-4.293713569641113,1.9254273176193237,5.127392768859863,,,,4.888330687810757,3.302922611515763,7.839085015000178,18.660473181505647,0,1003079861334,0.018498281
-9.184157371520996,-6.057330131530762,1.460463047027588,-22.900631126253437,8.15530534129087,-2.7519839791401237,13.716473754732439,-14.212635472821631,4.212447026167712,-2.116589307785034,2.7760987281799316,4.780114650726318,,,,4.888330687810757,3.302922611515763,7.839085015000178,24.46469552256596,0,1003099099511,0.019238177
-8.695740699768066,-3.773261785507202,0.45489832758903503,-17.929771563600404,8.351498949851544,-3.0060389588629413,9.234030863832338,-12.124760735358747,3.4609372864519763,0.4662231504917145,3.7446534633636475,4.781177043914795,,,,4.888330687810757,3.302922611515763,7.839085015000178,20.006511771282543,0,1003122723157,0.023623646
-6.785167694091797,2.6192567348480225,-32.30257034301758,-12.815358846339308,11.795213976165417,-28.610806103575644,6.030191152247512,-9.175957241317395,-3.6917642394419325,0.6690673828125,2.950268507003784,4.677099704742432,,,,4.888330687810757,3.302922611515763,7.839085015000178,33.495353722574364,0,1003141450136,0.018726979
5.813121795654297,-4.2760443687438965,6.71334171295166,-0.17365548527457264,3.919930298058798,8.324084761914875,5.9867772809288695,-8.195974666802694,-1.6107430489632144,0.15505371987819672,1.65673828125,3.6628785133361816,,,,4.888330687810757,3.302922611515763,7.839085015000178,9.20252122479208,0,1003159851334,0.018401198
