-0.995621248094852,-0.0926366678622636,0.012521106557606,0.0177372003502101,-0.0556997370554578,0.998290003463768,-0.091780837138189,0.994140828584829,0.0570989568633588
-0.993815267459888,-0.110115612210289,0.0143445498773964,0.0216287074231487,-0.065243385236627,0.997634953125676,-0.10891929663212,0.991775101840341,0.0672215307081442
-0.989445900811004,-0.144888617397163,-0.00202433125719134,0.00551507117475167,-0.0516152806495096,0.998651814594762,-0.144797767103771,0.988100779957293,0.0518695988952235
-0.980563886276293,-0.194781345433463,-0.0235519086670989,-0.0200124227456456,-0.0201198143695538,0.99959726690582,-0.195176760569959,0.980640311501044,0.0158307167415872
-0.975826232531558,-0.217792870287342,-0.018150194358955,-0.0114037026467595,-0.032193767970265,0.999416588250276,-0.218250130513617,0.97546390346126,0.0289318781780777
-0.969498687752455,-0.244545714473629,-0.0164221794793049,0.00764964918961756,-0.0971610680713708,0.995239272596548,-0.244977095487607,0.964757544870116,0.0960682169223686
-0.963036078976044,-0.268253771129096,-0.0245239651252715,0.00522699724352854,-0.109633450867154,0.993958341657625,-0.269321720420509,0.95708955731738,0.106983130369975
-0.939121918011259,-0.33975491843433,-0.0511528934717875,-0.027584080808131,-0.073844120398099,0.996888240661209,-0.342475023318234,0.93761060215972,0.0599768048570646
-0.913305625088554,-0.398004924603111,-0.0863997405857118,-0.0714414498908713,-0.0522922679170833,0.996073108739302,-0.400960040925647,0.915891695948686,0.0193247735599567
-0.91794275423102,-0.396653749392162,-0.00684857999218441,-0.0389333036065147,0.072893271087189,0.996579534658671,-0.394797793591925,0.915069600698957,-0.0823548908784301
-0.925156230189746,-0.370630884573805,0.0819676591170942,0.0333747464649369,0.135678789096745,0.990190583921925,-0.378116484749737,0.918816637631949,-0.113154365232728
-0.927647887593848,-0.346826968625768,0.138493503373022,0.0797468358776597,0.178326310297764,0.980734504962014,-0.36484221083939,0.920820710502021,-0.137765671705181
-0.915567871189761,-0.378215457639564,0.136706038080047,0.0587674885390012,0.210454159108201,0.97583575933908,-0.397846522588632,0.901477739335007,-0.17045829386562
-0.9211055706627,-0.358565711180885,0.151641545954556,0.0697674431603945,0.231173675991193,0.970407767592356,-0.38301048493351,0.904427643481813,-0.187919147871983
-0.942493020148462,-0.253261852021046,0.218094798842845,0.168453771980055,0.203638935111358,0.964445182896573,-0.288669765782846,0.945721744710135,-0.149265360701321
-0.947644936784915,-0.232777032256387,0.218595349995883,0.183136166917722,0.164606053531267,0.969208951417364,-0.261591701230367,0.958498670001566,-0.113358199759135
-0.959623013174632,-0.199286511434564,0.198515890915266,0.177373827497363,0.119033714102893,0.976918369274427,-0.218316737573133,0.972684872539463,-0.0788792800950401
-0.95856575663389,-0.270790103117732,0.088455696607886,0.092504374354328,-0.00219844481090157,0.995709851094046,-0.269433908285896,0.962635905674571,0.0271566229838294
-0.96785920491213,-0.242144882080373,0.0679294895398243,0.086182526782421,-0.0655914443873217,0.99411786750897,-0.23626496046654,0.968020463887757,0.0843519409988693
-0.972954199343044,-0.22419746025641,0.0556383392573065,0.0716779214895341,-0.0640445486813457,0.99536956521442,-0.219595996210486,0.972437038886723,0.0783824205389572
