-0.309616985947717,0.515930698365354,0.79871949800721,-0.364894174135223,0.711214094529266,-0.600855018640179,-0.878060113941423,-0.477483011453972,-0.0319438582206512
-0.298628220836755,0.520539362129222,0.799912469082697,-0.368796670199441,0.710107299846256,-0.599780492142638,-0.880233038331145,-0.474116436309861,-0.0200848960952812
-0.341418627121214,0.476995163951368,0.809882049820634,-0.388206004009498,0.713166013385403,-0.583686847378754,-0.855996156244666,-0.513682636380653,-0.0583157746701375
-0.388643231275992,0.427557190947095,0.816180915761196,-0.419394080365148,0.70664367640772,-0.56988009260515,-0.820405414498239,-0.563781485207178,-0.0953173268590802
-0.424056852305005,0.383775074772074,0.820300236496894,-0.43752063369313,0.706244292331465,-0.556592036092856,-0.792938510293159,-0.594924946134315,-0.13157821765455
-0.450989009645698,0.356906923961846,0.818062565337692,-0.449931814408865,0.700671392923608,-0.553733655759913,-0.770824412925239,-0.617800167341013,-0.155411317708449
-0.509182944617034,0.350418392334496,0.786091393684496,-0.478227652166065,0.644185801020962,-0.596927940765646,-0.71556344345897,-0.679876168192921,-0.160428658002403
-0.537282308333026,0.350877625923214,0.766950202280972,-0.493996916359973,0.606121084621233,-0.623365284086641,-0.683589619420287,-0.7137941736972,-0.152325670248838
-0.595496120089641,0.403161277798255,0.694870747004263,-0.506960865744769,0.482394718839249,-0.714343065927931,-0.623197441876568,-0.777660799655017,-0.0828771929931356
-0.585239370892088,0.466826873404918,0.662998905749339,-0.50976738125721,0.424038465604888,-0.748550998057994,-0.630580760699214,-0.776056731144342,-0.0101908920885351
-0.540504433678175,0.513182169587974,0.666707595570364,-0.508970185377574,0.431542829621707,-0.744795365586285,-0.669928583933357,-0.741899485792429,0.0279436112550989
-0.493906617151427,0.511557785702335,0.703110862824176,-0.502054197945752,0.492434546866171,-0.710949927475737,-0.70992804977623,-0.704142633945731,0.0136130525925247
-0.439932440310846,0.532128659820576,0.723393763699758,-0.490824074732774,0.532094405569183,-0.689903813023739,-0.752031366117704,-0.658570142778684,0.0270959667774253
-0.427944370622634,0.582717987626845,0.690871451536766,-0.479235022479147,0.501796486091289,-0.720093104935637,-0.766288071733998,-0.639249586188802,0.0645178864783683
-0.469626989959315,0.615549944522525,0.63288921313297,-0.460133087214602,0.441147839528033,-0.770497323635915,-0.753477293853048,-0.653059606374537,0.0760599643033216
-0.564920370435737,0.585334839697359,0.581591007928439,-0.463662522592253,0.357853614210557,-0.810529367722003,-0.682555521705113,-0.727546504515629,0.0692390320336143
-0.524466466061745,0.628128672883554,0.574795003699798,-0.44842061706421,0.370101359981535,-0.813599369180908,-0.723777504602387,-0.684455516188864,0.0875600947360052
-0.420036808732812,0.657913706782087,0.62507490250194,-0.426203129245238,0.465084323380949,-0.775917176486545,-0.801199083830681,-0.592322654111371,0.0850523456192667
-0.299803020355419,0.660097269533298,0.688759568892115,-0.369049767894504,0.58551307307531,-0.721787163972122,-0.879727467914229,-0.470580530847368,0.0680701563434988
-0.236604983446429,0.633417994487369,0.736749432349909,-0.340273728356069,0.656235936392541,-0.673474710421754,-0.910072454038125,-0.410043948920849,0.060266809724932
-0.130148927878554,0.600943497878013,0.788624225426915,-0.313942135480627,0.729487385877205,-0.607691113490979,-0.940479448016769,-0.326672720324456,0.0937194838541734
-0.0605216667869468,0.594533592934968,0.80178983201408,-0.272651585487676,0.762868220365434,-0.586253521343396,-0.960207394670748,-0.254090309197956,0.115930470504096
-0.0287921405062507,0.583672273149115,0.811478705944902,-0.257000480907922,0.780201890293853,-0.570294453063499,-0.965982280095326,-0.224970415696918,0.12754037244336
0.0156197492919984,0.547269919183907,0.836810408030693,-0.243019579528816,0.813894702609652,-0.527747000966925,-0.969895616753521,-0.195118037660249,0.145710136853691
0.0234359630261103,0.524392584055868,0.851154024501,-0.235592341034687,0.830306550961869,-0.505061659874912,-0.97156935135009,-0.188688762826551,0.14300191012763
0.00766229226160887,0.513881593777296,0.85782690378316,-0.226310250178951,0.83648517388709,-0.499075369589629,-0.974025133115793,-0.190310959863036,0.122706065924924
-0.00116836484339056,0.51007175387297,0.860131060260322,-0.214811992254529,0.839924189552421,-0.498380541141353,-0.976654720414146,-0.18534875695742,0.108588191748028
0.000404901966449681,0.504541552451573,0.863387316274773,-0.198301463147628,0.846281951068583,-0.494452615534657,-0.980140992800479,-0.171010763244045,0.100393989296081
0.0141383663728384,0.487341339054714,0.873097088441295,-0.168679543505874,0.861832407999089,-0.478322184437584,-0.985569540011742,-0.140510924026751,0.0943894169395673
0.0289631199454828,0.465853503339436,0.884387726684059,-0.15524480706228,0.87611945828603,-0.456414005802614,-0.987451359593585,-0.124077428402456,0.0976964902021279
0.0686702623399647,0.45277660856266,0.88897566772587,-0.142956378008719,0.886349167694353,-0.440395988758021,-0.987343845403813,-0.0968426335144916,0.12559313387757
0.105475716385145,0.442063916739961,0.890760555238929,-0.130171840859597,0.894187290985098,-0.428350768048752,-0.985865186067681,-0.0707713371164991,0.151859318918789
0.0736090622890994,0.424083622000018,0.902626604693361,-0.106408368978911,0.90325505131399,-0.415701300559681,-0.991594153351142,-0.0654476418758359,0.111613803862806
0.0293714380826492,0.426286537579165,0.904111224630977,-0.0840551344091317,0.9023510864924,-0.42272597635519,-0.996028138660962,-0.0635791206667175,0.0623349212787428
