Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.78759765625,7.720123291015625,1.06640625,0.6780757228434501,-1.011904567446063,0.5669625209333022,0.10952193340654995,8.732027858461688,0.49944372906669776,0.439361572265625,0.8200225830078125,0.173431396484375,-3.89862060546875,-33.1787109375,35.8795166015625,-0.7464970172771858,0.20348333714052377,-0.9549416655945785,1.3435713749819604,1457678233492350287,0.020172119
0.172637939453125,7.5466461181640625,0.8642120361328125,0.05049280483726004,-0.9483053922381011,0.29181464565289184,0.12214513461586496,8.494951510402164,0.5723973904799207,0.442718505859375,0.99212646484375,0.3467559814453125,-4.61883544921875,-33.0596923828125,35.57891845703125,-0.5742681438878857,0.6343829660036358,-1.0358370180360037,0.9934729124166976,1457678233512461371,0.020111084
-0.572723388671875,7.5299072265625,-0.1335906982421875,-0.555894818630192,-0.7720354270717316,-0.5647904709776865,-0.016828570041683005,8.301942653634232,0.43119977273549903,0.4286651611328125,1.13995361328125,0.37408447265625,-5.3985595703125,-32.818603515625,35.63995361328125,0.058428658416002435,0.354087237343138,-0.9263891415096361,1.1063661356625671,1457678233532602972,0.020141601
-0.8778076171875,6.9053802490234375,-1.0895233154296875,-0.6887832377166536,-1.117249923688636,-1.2165784705321494,-0.18902437947084635,8.022630172712073,0.12705515510246182,0.4818115234375,1.14117431640625,0.302001953125,-6.41937255859375,-32.45849609375,35.57891845703125,0.6630303255793455,-0.5272459969921386,-0.7116519667449213,1.7896180920811129,1457678233552744574,0.020141602
0.2874908447265625,7.52032470703125,1.402587890625,0.4270986497363417,-0.16699551756697684,1.1800494468281744,-0.13960780500977918,7.687320224598227,0.22253844379682552,0.523040771484375,0.86370849609375,0.035064697265625,-7.49969482421875,-32.27996826171875,35.21881103515625,0.921668215391825,-1.1798254830442407,-0.9804452510994534,1.2660242716684182,1457678233593027777,0.020141602
-0.090576171875,8.582748413085938,2.9064788818359375,0.039225306507823354,0.7163425507901682,2.1471523504312895,-0.12980147838282335,7.866405862295769,0.7593265314046478,0.6227569580078125,0.5897369384765625,0.1198272705078125,-9.11865234375,-31.6192626953125,35.09979248046875,-0.40182179279768354,1.1798667732996866,-0.2219714304546123,2.2638349080058395,1457678233613199896,0.020172119
-0.5691375732421875,9.633193969726563,2.2269287109375,-0.3514688758874913,1.4134304859446338,1.1740817436262818,-0.21766869735469618,8.822130367103668,0.9495560162317871,0.8985595703125,2.090728759765625,0.4171600341796875,-10.0189208984375,-31.2591552734375,35.21881103515625,-0.2484682683232443,2.0676296404443977,0.887760548641908,2.4473656068147163,1457678233653452582,0.020111084
-1.6004486083984375,15.122329711914063,-0.7653045654296875,-1.0831065844742445,5.040159475848316,-1.3718884653291799,-0.517342023924193,10.082170236065746,0.6065838998994922,0.9515380859375,1.411773681640625,0.44769287109375,-12.05902099609375,-29.69970703125,35.45989990234375,-0.5750160970769445,-0.6772307604855937,2.280419602049004,5.334642010165095,1457678233673624701,0.020172119
-2.848297119140625,16.365402221679688,-1.326416015625,-1.8647640761731457,5.0265855884911534,-1.5463999324195938,-0.9835330429674793,11.338816633188534,0.2199839167945939,0.597412109375,0.8191070556640625,0.1967926025390625,-13.2598876953125,-29.1595458984375,35.39886474609375,-0.6250738323737577,-1.7099290890144232,5.014362589418096,4.595584867766908,1457678233713907904,0.020141602
4.27154541015625,17.411056518554688,-3.959716796875,4.363067104530437,4.093164678978088,-2.85915884737354,-0.091521694374187,13.3178918395766,-1.1005579495014597,-0.1378936767578125,0.95745849609375,-0.3697509765625,-14.03961181640625,-28.55987548828125,35.45989990234375,-0.6612060710386699,-2.3773101072592384,3.8769320170667614,6.630621461249601,1457678233734049505,0.020141601
5.944122314453125,14.112548828125,-3.2981109619140625,4.82851520706185,0.6357255908387192,-1.7580424099300824,1.1156071073912752,13.47682323728628,-1.54006855198398,-0.732391357421875,-0.3254547119140625,-0.3040924072265625,-15.478515625,-28.01971435546875,35.39886474609375,-5.609034036630586,-2.720883742617988,2.258467528100279,5.1777813054229656,1457678233754191107,0.020141602
4.3911895751953125,12.002090454101563,-2.7070770263671875,0.393638404394584,0.21716955391802983,-0.8477667712615027,1.8691332020507285,13.236169069128845,-1.8593102551056848,-2.3697509765625,-0.6898193359375,-0.1436004638671875,-16.13922119140625,-28.25927734375,34.85870361328125,-4.846853096908975,-1.49339194522362,-1.0426958476893107,0.9595948660859035,1457678233794504828,0.020172119
1.9995574951171875,14.697601318359375,-4.3784637451171875,0.10433943445316718,1.1691457993844239,-2.015322792009202,1.8952180606640203,13.528455518974951,-2.3631409531079854,-2.304840087890625,-1.010040283203125,-0.4090118408203125,-16.49932861328125,-29.998779296875,33.538818359375,-0.5578883044128656,-0.7613156250368726,0.17315149466374175,2.3322338162782943,1457678233814615912,0.020111084
3.2103271484375,14.94287109375,-3.9202423095703125,1.0520872702187836,1.1315324598200398,-1.2456810851698616,2.1582398782187164,13.81133863392996,-2.674561224400451,-2.5980377197265625,-1.198638916015625,-0.6841888427734375,-16.0186767578125,-31.31866455078125,32.818603515625,-0.8132255437846301,-1.7144405543605212,1.3559761831886434,1.9846850374134344,1457678233834788031,0.020172119
