Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
-16.76420021057129,7.0772600173950195,156.901611328125,-21.17769543411283,-10.907045484988558,131.46756301733785,4.413495223541542,17.984305502383577,25.434048310787148,9.07382869720459,1.466638207435608,-12.576342582702637,,,,1.8069519778708198,6.859738830026023,4.794005707427393,133.60830270170098,0,3446429003835,0.020987291
12.464214324951172,-68.02405548095703,85.53046417236328,6.440575281127705,-68.8066887866725,48.07713268926091,6.023639043823467,0.7826333057154589,37.453331483102374,18.01702880859375,0.26337891817092896,-17.161046981811523,,,,1.8069519778708198,6.859738830026023,4.794005707427393,84.18581899202903,0,3446447909669,0.018905834
91.23345184326172,-17.219099044799805,-58.55259704589844,68.1678502395506,-14.401385880412212,-76.80474282320066,23.065601603711112,-2.8177131643875932,18.252145777302214,-1.4358398914337158,-7.752685546875,-7.180261135101318,,,,1.8069519778708198,6.859738830026023,4.794005707427393,103.69775427508702,0,3446469208679,0.02129901
6.8378400802612305,-56.93890380859375,8.810662269592285,-12.982209218759905,-43.29695251536493,-7.553186806167943,19.820049299021136,-13.641951293228823,16.36384907576023,-17.78126335144043,-6.349768161773682,5.143322944641113,,,,1.8069519778708198,6.859738830026023,4.794005707427393,45.828097104792484,0,3446487941283,0.018732604
2.8826189041137695,-24.554933547973633,33.12617492675781,-13.549944315925892,-8.730385803795848,13.409860680798069,16.43256322003966,-15.824547744177785,19.716314245959744,-9.61545467376709,2.74530029296875,0.34515380859375,,,,1.8069519778708198,6.859738830026023,4.794005707427393,20.967713054270522,0,3446509313679,0.021372396
9.849745750427246,-19.426551818847656,5.056553840637207,-5.266253975689931,-2.881603259735897,-11.727808324258032,15.115999726117177,-16.54494855911176,16.78436216489524,-3.326220750808716,0.403564453125,3.8752808570861816,,,,1.8069519778708198,6.859738830026023,4.794005707427393,13.174921494017584,0,3446527961231,0.018647552
5.1331682205200195,-15.524003982543945,-5.2049946784973145,-7.986265204477727,0.8167556612542519,-17.59148547471404,13.119433424997746,-16.340759643798197,12.386490796216728,1.3774292469024658,-1.7735595703125,6.286047458648682,,,,1.8069519778708198,6.859738830026023,4.794005707427393,19.33669782908958,0,3446549261700,0.021300469
-0.828393816947937,-11.257535934448242,-6.421248912811279,-11.158261793556546,4.066578967479963,-15.046191767222407,10.32986797660861,-15.324114901928205,8.624942854411128,1.3275146484375,0.6117187738418579,2.8822999000549316,,,,1.8069519778708198,6.859738830026023,4.794005707427393,19.168509525999287,0,3446565251231,0.015989531
-1.867477297782898,-5.942408561706543,-5.056553840637207,-9.757876219513205,7.50536507217733,-10.945197356038669,7.890398921730307,-13.447773633883873,5.888643515401462,0.70623779296875,3.480212450027466,3.0702760219573975,,,,1.8069519778708198,6.859738830026023,4.794005707427393,16.472522525242958,0,3446590012690,0.024761459
-1.2114660739898682,-0.1628057211637497,-5.372588634490967,-7.2814919965761415,10.6279743301761,-9.008985719913944,6.070025922586273,-10.79078005133985,3.636397085422977,-0.25275880098342896,4.184326171875,2.9725708961486816,,,,1.8069519778708198,6.859738830026023,4.794005707427393,15.720553036095705,0,3446603773419,0.013760729
-0.3064578175544739,4.596867084503174,-6.651092529296875,-5.1011869921125985,12.310117708674419,-8.229991691775883,4.794729174558125,-7.713250624171246,-0.16478260559418656,0.10726318508386612,-0.509765625,2.031628370285034,,,,1.8069519778708198,6.859738830026023,4.794005707427393,17.37877532580435,0,3446645613262,0.01945651
-0.09576806426048279,11.57357120513916,-7.139509677886963,-3.9123977910548864,15.429457463448326,-6.974727072292776,3.8166297267944036,-3.8558862583091655,-0.16478260559418656,0.10726318508386612,-3.088330030441284,-0.509765625,,,,1.8069519778708198,6.859738830026023,4.794005707427393,6.047939541892845,0,3446667097585,0.021484323
4.352658748626709,1.235408067703247,2.432508945465088,0.6901220581645702,2.9481398249467725,2.437604880031451,3.662536690462139,-1.7127317572435254,-0.005095934566363425,3.8912110328674316,-3.06390380859375,-1.331762671470642,,,,1.8069519778708198,6.859738830026023,4.794005707427393,3.8871216129361885,0,3446688117898,0.021020313
6.785167694091797,2.207453966140747,-0.9959878921508789,2.4981048029037263,3.1361485787074184,-0.7927135660676125,4.287062891188071,-0.9286946125666711,-0.20327432608326648,-0.2591308653354645,-3.7287232875823975,-0.4152465760707855,,,,1.8069519778708198,6.859738830026023,4.794005707427393,4.087095583889231,0,3446709457950,0.021340052
8.04930591583252,-1.800439715385437,-2.2649147510528564,3.0097944197155595,-0.6973960822550127,-1.6493123399756722,5.03951149611696,-1.1030436331304243,-0.6156024110771844,-1.8447144031524658,-2.89398193359375,0.12213134765625,,,,1.8069519778708198,6.859738830026023,4.794005707427393,3.502207152538466,0,3446724641596,0.015183646
3.9695863723754883,-9.437943458557129,7.072471618652344,-0.8559400989931776,-6.667919860341364,6.150459223783622,4.825526471368666,-2.770023598215765,0.9220123948687209,-0.8166870474815369,0.05522460862994194,-0.2230224609375,,,,1.8069519778708198,6.859738830026023,4.794005707427393,9.111637469764931,0,3446749323731,0.024682135
0.9816226959228516,-12.81855583190918,8.848969459533691,-3.075123020356652,-8.038825786954732,6.341565651731977,4.0567457162795035,-4.779730044954448,2.5074038078017145,-0.5352539420127869,2.9991211891174316,-1.294592261314392,,,,1.8069519778708198,6.859738830026023,4.794005707427393,10.690863227006629,0,3446765227794,0.015904063
