Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
-19.43134117126465,-51.4992790222168,3.576937437057495,-15.185072960460822,-41.25684124541966,8.320339969198503,-4.2462682108038265,-10.24243777679714,-4.743402532141009,2.4330689907073975,-1.236181616783142,-12.13348388671875,,,,7.057269733658551,7.569937025575376,1.6530182981563968,44.74306032858416,0,4006691516799,0.018866615
11.420342445373535,-69.71436309814453,-5.640739440917969,12.53328852494189,-47.577540257077914,-0.717869527021568,-1.112946079568355,-22.136822841066614,-4.922869913896401,-0.3971923887729645,-6.8499755859375,-11.752222061157227,,,,7.057269733658551,7.569937025575376,1.6530182981563968,49.205904064666214,0,4006712886851,0.021370052
23.649925231933594,-36.04710006713867,4.2329487800598145,19.81029704920156,-11.128221780857647,7.324654955164973,3.8396281827320338,-24.918878286281025,-3.091706175105158,-1.379553198814392,-1.7714356184005737,-4.576208591461182,,,,7.057269733658551,7.569937025575376,1.6530182981563968,23.873327363268434,0,4006730480445,0.017593594
31.330522537231445,-22.567745208740234,10.323798179626465,21.992715483599532,1.880906462032634,10.7324034837853,9.337807053631915,-24.44865167077287,-0.4086053041588342,6.172412395477295,-0.4354248046875,-0.3016113340854645,,,,7.057269733658551,7.569937025575376,1.6530182981563968,24.543875570093686,0,4006753028830,0.022548385
10.759542465209961,-18.8280029296875,19.354726791381836,1.1373883292624374,4.496518992868296,15.810665676432537,9.622154135947524,-23.324521922555796,3.5440611149492987,7.111230373382568,-1.4570801258087158,2.2769532203674316,,,,7.057269733658551,7.569937025575376,1.6530182981563968,15.490918827800776,0,4006794199038,0.02140302
-5.664681434631348,-26.168624877929688,6.813898086547852,-9.70312958999958,-2.707421326009605,0.8752919447820586,4.038448155368233,-23.461203551920082,5.938606141765793,-8.3792724609375,-0.97705078125,2.695385694503784,,,,7.057269733658551,7.569937025575376,1.6530182981563968,10.111725375298589,0,4006814325132,0.020126094
1.7908629179000854,-19.484012603759766,2.432508945465088,-1.7980681899745177,3.1817527585282512,-2.804877757040564,3.588931107874603,-22.665765362288017,5.237386702505652,-5.603173732757568,-2.3056275844573975,5.068982124328613,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.606944656075355,0,4006835810861,0.021485729
0.4884171485900879,-13.958195686340332,0.2968810200691223,-2.4804111674276124,6.966055740758151,-3.952404545949224,2.9688283160177003,-20.924251427098483,4.249285566018346,-3.0702760219573975,-1.5792114734649658,4.63037109375,,,,7.057269733658551,7.569937025575376,1.6530182981563968,8.384502002962924,0,4006854335549,0.018524688
-1.0678139925003052,-8.753201484680176,-3.4620156288146973,-3.2293138468144047,9.736839953934645,-6.169040955866436,2.1614998543140995,-18.49004143861482,2.707025327051738,-1.9785279035568237,-1.052453637123108,3.9729859828948975,,,,7.057269733658551,7.569937025575376,1.6530182981563968,11.970446379518298,0,4006875632893,0.021297344
-0.5219359993934631,-5.832275390625,-4.367023944854736,-2.14674868296605,10.126212838391858,-5.65923941752518,1.624812683572587,-15.958488229016858,1.2922154726704433,0.25700685381889343,-0.96112060546875,3.470654249191284,,,,7.057269733658551,7.569937025575376,1.6530182981563968,11.797275411767723,0,4006894324299,0.018691406
0.40701428055763245,-5.080495834350586,-3.4811692237854004,-0.9742387224119637,8.702393915733017,-3.8187077571646753,1.3812530029695962,-13.782889750083603,0.33753853337927486,2.3566040992736816,-0.974926769733429,2.9640748500823975,,,,7.057269733658551,7.569937025575376,1.6530182981563968,9.553184279990813,0,4006915702528,0.021378229
1.8195933103561401,-2.892195701599121,0.07182604819536209,0.35067224590923507,8.712555238787587,-0.21256998814713018,1.468921064446905,-11.604750940386708,0.2843960363424923,2.42669677734375,-0.78057861328125,2.5764405727386475,,,,7.057269733658551,7.569937025575376,1.6530182981563968,8.722200170417835,0.0,4006933559455,0.017856927
2.4851813316345215,-3.5960910320281982,1.0965443849563599,0.8130082137500934,6.406927926686807,0.6497186788910941,1.6721731178844281,-10.003018958715005,0.4468257060652657,1.660986304283142,-0.31329345703125,2.142077684402466,,,,7.057269733658551,7.569937025575376,1.6530182981563968,6.490904572945469,0,4006955165757,0.021606302
2.2218191623687744,-6.358999729156494,-0.7805097699165344,0.4397168355874772,2.91521538364681,-0.9818683807854403,1.7821023267812972,-9.274215112803304,0.20135861086890577,1.326452612876892,0.11044921725988388,1.9434814453125,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.107393947624972,0,4006974467215,0.019301458
2.2409727573394775,-6.98628044128418,0.33518823981285095,0.36709634444654426,1.8303477372153,0.10706370315515612,1.8738764128929333,-8.81662817849948,0.22812453665769483,1.2191895246505737,0.2548828125,1.822412133216858,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.8698650223394417,0,4006995562163,0.021094948
1.1300631761550903,-5.578489780426025,-0.17717093229293823,-0.5950505893902744,2.590510718458763,-0.32423637516050646,1.7251137655453648,-8.169000498884788,0.14706544286756823,1.84259033203125,0.4205566346645355,1.540979027748108,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.6776781384925026,0,4007014508726,0.018946563
0.6512228846549988,-4.687847137451172,-0.6033388376235962,-0.8591127047122928,2.7849226891468932,-0.6003234243929316,1.5103355893672916,-7.472769826598065,-0.003015413230664621,2.53289794921875,0.4715332090854645,1.2765381336212158,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.975610397514784,0,4007035932684,0.021423958
0.49320554733276367,-3.825934410095215,-0.6560112833976746,-0.8137040336276224,2.9174683332022804,-0.522396696133608,1.3069095809603861,-6.743402743297495,-0.13361458726406658,2.594494581222534,0.5724243521690369,1.238305687904358,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.0735377072213157,0,4007053321851,0.017389167
0.33039984107017517,-1.867477297782898,1.0773907899856567,-0.7812077919121687,3.900740356411678,0.9688043017997787,1.1116076329823439,-5.768217654194576,0.10858648818587803,2.77716064453125,0.762524425983429,1.01422119140625,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.094464887805089,0,4007074355601,0.02103375
0.009576806798577309,-1.7908629179000854,2.1116859912872314,-0.8816246609470133,3.1818837890355924,1.6024796024810828,0.8912014677455906,-4.972746706935678,0.5092063888061487,2.699633836746216,1.079003930091858,0.729602038860321,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.6700936454108857,0,4007093517267,0.019161666
-0.23942017555236816,-2.470816135406494,1.7142484188079834,-0.904497314638367,2.001544457223347,0.9640336240014679,0.6650771390859989,-4.472360592629841,0.7502147948065155,1.78948974609375,1.305212378501892,0.544812023639679,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.3986780598143893,0,4007114522788,0.021005521
-0.3208230137825012,-2.3032219409942627,0.689530074596405,-0.7887201222948002,1.7353109213084625,-0.048547776168088475,0.4678971085122989,-4.038532862302725,0.7380778507644935,0.97174072265625,1.4156616926193237,0.36639404296875,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.906761734327605,0,4007133155392,0.018632604
-0.090979665517807,-2.078166961669922,-0.4644751250743866,-0.44710141922408475,1.5682927205062427,-0.962042380671104,0.35612175370627774,-3.6464596821761646,0.4975672555967175,0.527819812297821,1.461328148841858,0.12637940049171448,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.893400981956117,0,4007154572424,0.021417032
0.3064578175544739,-2.8107926845550537,-1.1109095811843872,-0.03973114892144308,0.6685335980968885,-1.2867814694248838,0.34618896647591696,-3.479326282651942,0.17587188824049665,0.10301513969898224,1.4262818098068237,-0.13168945908546448,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.4506282383968172,0,4007173920184,0.01934776
0.3064578175544739,-3.050212860107422,-1.3024457693099976,-0.03178491913715448,0.34329073803561627,-1.1826541260403953,0.33824273669162835,-3.393503598143038,-0.11979164326960212,-0.13168945908546448,1.312646508216858,-0.41206055879592896,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.231880511147881,0,4007195352372,0.021432188
-0.3064578175544739,-2.3942017555236816,-2.365471363067627,-0.5157604433968819,0.7994414740954854,-1.79654377583842,0.20930262584240794,-3.193643229619167,-0.568927587229207,-0.10195312649011612,1.280786156654358,-0.745532214641571,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.0329006478381273,0,4007210273934,0.014921562
-1.192312479019165,-2.647987127304077,-3.117250680923462,-0.9790111394167047,0.3162756839850758,-1.7282271568564131,-0.2133013396024604,-2.964262811289153,-1.3890235240670488,-0.01805420033633709,1.14697265625,-1.5749634504318237,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.0112837256534006,0,4007251217892,0.01947125
-0.8571242094039917,-3.490746021270752,-3.706224203109741,-0.5150582958412251,-0.4211865679852793,-1.8537605432341542,-0.3420659135627666,-3.0695594532854726,-1.852463659875587,-0.16248778998851776,0.953686535358429,-2.0698609352111816,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.9695459692065762,0,4007271494247,0.020276355
-0.06703764945268631,-4.534617900848389,-5.985504150390625,0.22002261128806427,-1.1720467580503326,-3.3064323924120305,-0.2870602607407506,-3.362571142798056,-2.6790717579785945,-0.17416992783546448,0.608532726764679,-2.5636963844299316,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.51491091183345,0,4007292418778,0.020924531
0.8044517636299133,-4.367023944854736,-8.188169479370117,0.8732096194965312,-0.8035622416453441,-4.407278177113218,-0.06875785586661787,-3.5634617032093923,-3.7808913022568986,0.05416259914636612,0.1168212890625,-3.088330030441284,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.564242351829905,0,4007313052424,0.020633646
1.6376339197158813,-4.256890773773193,-9.725247383117676,1.3651134204659994,-0.5547432564510411,-4.755484864688622,0.27252049924988186,-3.7021475173221523,-4.969762518429054,0.4609130918979645,-0.4779052734375,-3.920947313308716,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.978545071564266,0,4007331996746,0.018944322
0.8571242094039917,-5.999869346618652,-12.813767433166504,0.4676829681232879,-1.8381774634371997,-6.27520393178996,0.3894412412807038,-4.161691883181453,-6.538563501376544,0.8857178092002869,-1.055639624595642,-4.764184474945068,,,,7.057269733658551,7.569937025575376,1.6530182981563968,6.555593652089275,0,4007353483101,0.021486355
0.5219359993934631,-12.406753540039063,-16.376338958740234,0.10599580649020746,-6.596049325486089,-7.870220365890953,0.4159401929032557,-5.810704214552974,-8.506118592849282,-0.07115478813648224,-1.9031250476837158,-5.04986572265625,,,,7.057269733658551,7.569937025575376,1.6530182981563968,10.269346153622621,0,4007372334299,0.018851198
2.47560453414917,-34.237083435058594,-13.632584571838379,1.6477314729967314,-22.741103376404496,-4.101172783191277,0.8278730611524385,-11.495980058654096,-9.531411788647102,-1.384863257408142,-2.8026490211486816,-5.287756443023682,,,,7.057269733658551,7.569937025575376,1.6530182981563968,23.166622973170014,0,4007393349871,0.021015572
-1.1348515748977661,-39.67192077636719,-6.813898086547852,-1.570179708840164,-22.540752574170476,2.1740109616794,0.4353281339423977,-17.13116820219671,-8.987909048227252,-0.9016479849815369,-3.4292359352111816,-4.73126220703125,,,,7.057269733658551,7.569937025575376,1.6530182981563968,22.699720583952757,0,4007413548726,0.020198855
-0.3974374830722809,-34.94097900390625,4.003105163574219,-0.666212493611743,-14.247848641367632,10.392811369441176,0.26877501053946207,-20.693130362538618,-6.389706205866958,1.78948974609375,-3.95599365234375,-3.443042039871216,,,,7.057269733658551,7.569937025575376,1.6530182981563968,17.648103528559425,0,4007433846278,0.020297552
6.378153324127197,-28.711267471313477,15.193603515625,4.887502650870188,-6.414509687019887,17.26664777719357,1.4906506732570088,-22.29675778429359,-2.0730442615685676,3.4239258766174316,-3.3835694789886475,-1.185205101966858,,,,7.057269733658551,7.569937025575376,1.6530182981563968,19.057039175821586,0,4007453745757,0.019899479
9.81143856048584,-23.070528030395508,27.552473068237305,6.656630309783065,-0.6190161968815353,23.700413863844698,3.1548082507027746,-22.451511833513973,3.8520592043926056,3.3602051734924316,-2.5711305141448975,0.9940429925918579,,,,7.057269733658551,7.569937025575376,1.6530182981563968,24.625261936691075,0,4007474213361,0.020467604
8.269572257995605,-25.22052001953125,21.246145248413086,4.091811205834265,-2.2152065488138213,13.915268835216384,4.17776105216134,-23.00531347071743,7.330876413196701,-0.2017822265625,-1.9413574934005737,2.407580614089966,,,,7.057269733658551,7.569937025575376,1.6530182981563968,14.672585517026059,0,4007495035028,0.020821667
4.314351558685303,-27.99779510498047,15.13614273071289,0.10927240521917003,-3.9939853074104334,6.244213054012953,4.205079153466133,-24.003809797570035,8.891929676699938,-4.581518650054932,-1.847900390625,3.674560546875,,,,7.057269733658551,7.569937025575376,1.6530182981563968,7.4131002797924275,0,4007514075080,0.019040052
-0.5267243981361389,-21.844696044921875,16.682798385620117,-3.7854428412818177,1.7272910021185268,6.232694967136144,3.258718443145679,-23.571987047040402,10.450103418483973,-4.56134033203125,-2.2047364711761475,4.090869426727295,,,,7.057269733658551,7.569937025575376,1.6530182981563968,7.4939707941768505,0,4007531400913,0.017325833
-4.836287498474121,-15.653290748596191,12.6365966796875,-6.4760047532958405,6.33495703875537,1.7491946089628208,1.6397172548217192,-21.98824778735156,10.88740207072468,-3.375073194503784,-1.9456055164337158,3.9443116188049316,,,,7.057269733658551,7.569937025575376,1.6530182981563968,9.226592005047753,0,4007554203101,0.022802188
-4.95120906829834,-11.865663528442383,6.268020153045654,-5.272741058496047,8.098067407127342,-3.6955055341432193,0.3215319901977076,-19.963730935569725,9.963525687188874,-2.4224488735198975,-1.326452612876892,3.837048292160034,,,,7.057269733658551,7.569937025575376,1.6530182981563968,10.345881071866781,0,4007573794767,0.019591666
-1.7860745191574097,-10.87446403503418,-2.542642116546631,-1.686085207484094,7.271413520428435,-10.004934242988405,-0.09998931167331576,-18.145877555462615,7.462292126441773,-0.24213866889476776,-0.841113269329071,3.7234132289886475,,,,7.057269733658551,7.569937025575376,1.6530182981563968,12.482589760081364,0,4007591811642,0.018016875
1.699883222579956,-12.866439819335938,-3.8163576126098633,1.4398980274026174,4.223550188901342,-9.02291979124131,0.25998519517733854,-17.08999000823728,5.206562178631446,2.3427979946136475,-0.8294311761856079,3.5035767555236816,,,,7.057269733658551,7.569937025575376,1.6530182981563968,10.066020270527009,0,4007611624298,0.019812656
5.544970989227295,-3.892971992492676,-0.08619125932455063,3.57162857909041,9.201510078660533,-3.2900618460495132,1.9733424101368848,-13.094482071153209,3.2038705867249626,5.938769817352295,-0.11363525688648224,2.249340772628784,,,,7.057269733658551,7.569937025575376,1.6530182981563968,10.404269574818672,0,4007653477059,0.020324583
5.856217384338379,-2.715024709701538,-1.1827356815338135,3.1062999793611956,8.303565889161337,-3.509285014607021,2.7499174049771833,-11.018590598862875,2.3265493330732077,4.90118408203125,0.15823975205421448,1.9933960437774658,,,,7.057269733658551,7.569937025575376,1.6530182981563968,9.534851197117261,0,4007674231486,0.020754427
3.931279182434082,-4.850652694702148,0.019153613597154617,0.9450894219655188,4.934350323328582,-1.8459165755808427,2.986189760468563,-9.78500301803073,1.8650701891779973,3.0097413063049316,0.708361804485321,1.756567358970642,,,,7.057269733658551,7.569937025575376,1.6530182981563968,5.352421427059729,0,4007694643101,0.020411615
1.7381904125213623,-4.716577529907227,0.7661445140838623,-0.9983994783577606,4.054740390498804,-0.8791405400753081,2.736589890879123,-8.77131792040603,1.6452850541591704,1.928613305091858,1.3880493640899658,1.55584716796875,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.267389042720542,0,4007715968465,0.021325364
1.623268723487854,-2.0877439975738525,0.23942017555236816,-0.8906569339130153,5.346859138265742,-1.1246919028854419,2.5139256574008693,-7.434603135839595,1.36411207843781,1.873388648033142,1.262731909751892,1.26910400390625,,,,7.057269733658551,7.569937025575376,1.6530182981563968,5.5359826855581185,0,4007734699663,0.018731198
1.7477672100067139,-0.5506663918495178,0.3208230137825012,-0.6129267579153246,5.507149395192061,-0.8346312517242469,2.3606939679220384,-6.057815787041579,1.1554542655067481,0.751904308795929,1.195825219154358,0.7975708246231079,,,,7.057269733658551,7.569937025575376,1.6530182981563968,5.6036580015100546,0,4007756037267,0.021337604
1.0630255937576294,-0.3734954595565796,0.6847416758537292,-1.0381346993315272,4.547456261988,-0.3765700717224152,2.1011602930891566,-4.920951721544579,1.0613117475761444,0.751904308795929,1.195825219154358,0.7975708246231079,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.679624678066293,0,4007773298517,0.01726125
0.5554547905921936,-1.53707754611969,1.0055646896362305,-1.2365644019975706,2.707099340339912,-0.044597646351931086,1.7920191925897642,-4.244176886459602,1.0501623359881616,-0.05734863504767418,1.379553198814392,0.4184326231479645,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.9764857313309148,0,4007794423569,0.021125052
0.5602431893348694,-1.1252747774124146,0.47405192255973816,-0.985420802603916,2.4951216872377504,-0.4608883307427387,1.5456639919387853,-3.620396464650165,0.9349402533024769,-0.05734863504767418,1.379553198814392,0.4184326231479645,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.7219670177545376,0,4007814257059,0.01983349
0.5841852426528931,-1.403002142906189,-0.9720458984375,-0.7691829994287138,1.773915457395181,-1.5255889213919818,1.3533682420816069,-3.17691760030137,0.5535430229544817,-0.5108276605606079,1.2924683094024658,-0.02548828162252903,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.4628926273123755,0,4007836904246,0.022647187
0.5841852426528931,-1.403002142906189,-0.9720458984375,-0.6153463995429711,1.4191323659161448,-1.2204711371135855,1.1995316421958642,-2.8221345088223337,0.24842523867608537,-0.5108276605606079,1.2924683094024658,-0.02548828162252903,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.9703141018499006,0,4007854299298,0.017395052
-0.3495534360408783,-3.4141316413879395,-1.0247182846069336,-1.2392680625893941,-0.47359770605248475,-1.0185148186264152,0.8897146265485157,-2.9405339353354547,-0.006203465980518352,-1.039709448814392,1.4305298328399658,-0.4736572206020355,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.6725586847383997,0,4007876654871,0.022355573
-0.3495534360408783,-3.4141316413879395,-1.0247182846069336,-0.9914144500715153,-0.3788781648419879,-0.8148118549011323,0.641861014030637,-3.0352534765459516,-0.20990642970580134,-0.602160632610321,1.5696533918380737,-0.8347412347793579,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.33804694779072,0,4007895174246,0.018519375
-0.5793967843055725,-3.7397429943084717,-1.723825216293335,-0.9770062386689676,-0.5635916142100164,-1.211135029270027,0.3976094543633951,-3.1761513800984553,-0.512690187023308,-0.27293702960014343,1.519738793373108,-1.1968872547149658,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.6549999266256312,0.0,4007914342892,0.019168646
-0.5793967843055725,-3.7397429943084717,-1.723825216293335,-0.7816049909351741,-0.45087329136801335,-0.9689080234160217,0.20220820662960162,-3.2888697029404583,-0.7549171928773133,-0.18266601860523224,1.3668091297149658,-1.6121338605880737,,,,7.057269733658551,7.569937025575376,1.6530182981563968,1.323999941300505,0,4007930973986,0.016631094
-1.37906014919281,-4.616020679473877,-3.9217023849487305,-1.2650146846579293,-1.061720781226735,-2.533428153657134,-0.11404546453488065,-3.554299898247142,-1.3882742312915965,-0.25806885957717896,1.317956566810608,-2.1941163539886475,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.0241976422567864,0,4007952397319,0.021423333
-2.4229321479797363,-6.3063273429870605,-4.414907932281494,-1.8471093467558846,-2.2016219557919356,-2.4213069607919184,-0.5758228012238517,-4.104705387195125,-1.993600971489576,-0.2538208067417145,1.238305687904358,-2.8557496070861816,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.7578823256559613,0,4007972027111,0.019629792
-2.1499931812286377,-6.18182897567749,-6.01423454284668,-1.259336304003829,-1.6616988707858926,-3.216506857085683,-0.8906568772248088,-4.520130104891598,-2.7977276857609965,0.13593749701976776,0.9441284537315369,-3.517382860183716,,,,7.057269733658551,7.569937025575376,1.6530182981563968,3.833156326766801,0,4007992892007,0.019947239
0.009576806798577309,-5.032611846923828,-9.097966194152832,0.7201869472187089,-0.4099853936257851,-5.040190806713468,-0.39610559070677187,-4.278455662455329,-5.085924823501296,1.3307007551193237,-1.05670166015625,-4.8958740234375,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.515675644568234,0,4008034099559,0.021260313
-1.9584569931030273,-4.2760443687438965,-7.268796443939209,-1.2498811219170045,0.001929034969146315,-1.7462972963503303,-0.7085758711860228,-4.277973403713043,-5.522499147588879,1.783117651939392,-1.4443359375,-5.712561130523682,,,,7.057269733658551,7.569937025575376,1.6530182981563968,2.147501056423697,0,4008052837840,0.018738281
-3.4093432426452637,-22.184673309326172,-6.6846113204956055,-2.160613897167393,-14.325359924490504,-0.9296897383253819,-1.2487293454778707,-7.8593133848356675,-5.7549215821702235,1.00360107421875,-2.1176514625549316,-6.293481349945068,,,,7.057269733658551,7.569937025575376,1.6530182981563968,14.517179904801724,0,4008074190757,0.021352917
-2.63362193107605,-59.8885612487793,-0.6703764796257019,-1.1079140684785433,-41.623398291154906,4.067636082035618,-1.5257078625975065,-18.26516295762439,-4.73801256166132,-0.2442626953125,-3.1541748046875,-5.801770210266113,,,,7.057269733658551,7.569937025575376,1.6530182981563968,41.83635287860461,0,4008093104246,0.018913489
4.6734819412231445,-36.71268844604492,11.008539199829102,4.959351843056521,-14.758020390736426,12.597241409192337,-0.28586990183337646,-21.954668055308495,-1.5887022093632361,2.3958985805511475,-2.313061475753784,-2.976818799972534,,,,7.057269733658551,7.569937025575376,1.6530182981563968,20.027102328546942,0,4008114170705,0.021066459
10.007762908935547,-20.915746688842773,10.553641319274902,8.23490624861514,0.831137093172579,9.713874822910512,1.7728566603204077,-21.746883782015352,0.8397664963643909,5.128454685211182,-1.4783203601837158,0.17204590141773224,,,,7.057269733658551,7.569937025575376,1.6530182981563968,12.761811543284235,0,4008134273621,0.020102916
4.955997467041016,-22.333112716674805,11.171344757080078,2.5465126453764864,-0.4689831477275632,8.26526260857255,2.4094848216645293,-21.86412956894724,2.9060821485075277,-1.63018798828125,-1.4145996570587158,1.641870141029358,,,,7.057269733658551,7.569937025575376,1.6530182981563968,8.661364663526316,0,4008154483048,0.020209427
-3.1651346683502197,-27.375301361083984,8.135497093200684,-4.4596955920117995,-4.408937433709397,4.183531955754525,1.2945609236615796,-22.966363927374587,3.951965137446159,-6.857409954071045,-1.4039795398712158,1.8585205078125,,,,7.057269733658551,7.569937025575376,1.6530182981563968,7.5385379015159675,0,4008174333152,0.019850104
-3.026270866394043,-25.809494018554688,6.172252178192139,-3.456665432044498,-2.2745040729440795,1.7762296325967846,0.4303945656504552,-23.534989945610608,4.396022545595354,-6.379504680633545,-2.184558153152466,2.2822632789611816,,,,7.057269733658551,7.569937025575376,1.6530182981563968,4.502987496612165,0,4008195994663,0.021661511
